IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
3	Baseline	subj2	194	.	0	500	22027249	22026749	1024.00	22027117.00	975.76	.	.	Trial: 194	1	f	3004	5	blue	F	f	63	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj2	195	.	0	500	22042269	22041769	996.00	22042021.00	957.24	.	.	Trial: 195	1	f	839	5	blue	F	f	183	4_blue_12_yellow.jpg	experimental	Most
3	Baseline	subj2	196	.	0	500	22056219	22055719	1027.00	22056015.00	983.45	.	.	Trial: 196	1	f	1177	5	blue	F	f	208	5_blue_11_yellow.jpg	experimental	more_than_half
3	Baseline	subj2	197	252.00	1	500	22070036	22069536	931.00	22070035.00	830.30	.	.	Trial: 197	1	f	742	5	blue	F	f	18	13_blue_3_yellow.jpg	experimental	All
3	Baseline	subj2	198	.	0	500	22083117	22082617	1046.00	22082779.00	976.92	.	.	Trial: 198	1	f	1398	5	blue	F	f	157	3_blue_13_yellow.jpg	experimental	most_2
3	Baseline	subj2	199	.	0	0	22099125	22099125	.	.	.	.	.	Trial: 199	.	.	.	.	.	.	.	.	.	.	.
3	Baseline	subj2	200	.	0	500	22101349	22100849	1071.00	22101291.00	1031.08	.	.	Trial: 200	1	f	5909	5	yellow	F	f	143	6_blue_10_yellow.jpg	experimental	least_11
3	Baseline	subj2	201	340.00	1	500	22120969	22120469	1092.00	22120753.00	1062.66	.	.	Trial: 201	1	j	920	5	blue	T	j	171	11_blue_5_yellow.jpg	experimental	Most
3	Baseline	subj2	202	234.00	1	500	22133900	22133400	1040.00	22133617.00	1022.10	.	.	Trial: 202	1	f	1349	5	yellow	F	f	214	13_blue_3_yellow.jpg	experimental	more_than_half
3	Baseline	subj2	203	178.00	1	500	22147383	22146883	946.00	22146917.00	844.83	.	.	Trial: 203	1	f	2733	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
3	Baseline	subj2	204	.	0	500	22162737	22162237	1026.00	22162737.00	978.71	.	.	Trial: 204	1	j	791	5	blue	T	j	29	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj2	205	.	0	500	22175617	22175117	1080.00	22175599.00	1018.34	.	.	Trial: 205	1	f	1257	5	yellow	F	f	45	7_blue_9_yellow.jpg	experimental	No
3	Baseline	subj2	206	.	0	500	22189133	22188633	1086.00	22188803.00	1031.65	.	.	Trial: 206	1	f	1139	5	yellow	F	f	47	12_blue_4_yellow.jpg	experimental	No
3	Baseline	subj2	207	312.00	1	500	22202464	22201964	1069.00	22202157.00	1043.59	.	.	Trial: 207	1	f	1100	5	yellow	F	f	44	5_blue_11_yellow.jpg	experimental	No
3	Baseline	subj2	208	362.00	1	500	22215695	22215195	1279.00	22215243.00	1252.93	.	.	Trial: 208	1	f	3598	5	blue	F	f	136	7_blue_9_yellow.jpg	experimental	least_9
3	Baseline	subj2	209	.	0	500	22231686	22231186	1008.00	22231681.00	927.73	.	.	Trial: 209	1	j	1066	5	blue	T	j	174	14_blue_2_yellow.jpg	experimental	Most
3	Baseline	subj2	210	.	0	500	22244934	22244434	856.00	22244755.00	804.55	.	.	Trial: 210	1	j	7289	5	yellow	T	j	79	2_blue_14_yellow.jpg	experimental	even
3	Baseline	subj2	211	362.00	1	500	22264304	22263804	935.00	22264089.00	852.81	.	.	Trial: 211	1	f	2998	5	blue	F	f	209	6_blue_10_yellow.jpg	experimental	more_than_half
3	Baseline	subj2	212	.	0	500	22282955	22282455	1026.00	22282955.00	949.67	.	.	Trial: 212	1	f	1429	5	blue	F	f	40	9_blue_7_yellow.jpg	experimental	No
3	Baseline	subj2	213	.	0	500	22296453	22295953	994.00	22296317.00	917.98	.	.	Trial: 213	1	f	1446	5	yellow	F	f	139	13_blue_3_yellow.jpg	experimental	least_4
3	Baseline	subj2	214	.	0	500	22312796	22312296	956.00	22312565.00	922.97	.	.	Trial: 214	1	f	1005	5	blue	F	f	184	5_blue_11_yellow.jpg	experimental	Most
3	Baseline	subj2	215	.	0	500	22325910	22325410	1061.00	22325883.00	1002.95	.	.	Trial: 215	1	j	874	5	blue	T	j	195	11_blue_5_yellow.jpg	experimental	more_than_half
3	Baseline	subj2	216	.	0	500	22339643	22339143	991.00	22339581.00	953.92	.	.	Trial: 216	1	f	6298	5	yellow	F	f	116	4_blue_12_yellow.jpg	experimental	odd
3	Baseline	subj2	217	.	0	500	22360468	22359968	1131.00	22360187.00	1076.39	.	.	Trial: 217	1	f	1204	5	blue	F	f	109	2_blue_14_yellow.jpg	experimental	odd
3	Baseline	subj2	218	.	0	500	22375539	22375039	1028.00	22375533.00	957.94	.	.	Trial: 218	1	f	1544	5	blue	F	f	16	9_blue_7_yellow.jpg	experimental	All
3	Baseline	subj2	219	.	0	500	22389389	22388889	899.00	22389387.00	783.35	.	.	Trial: 219	1	f	824	5	yellow	F	f	71	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj2	220	288.00	1	500	22403206	22402706	959.00	22403065.00	890.73	.	.	Trial: 220	1	f	1168	5	yellow	F	f	24	14_blue_2_yellow.jpg	experimental	All
3	Baseline	subj2	221	.	0	500	22417105	22416605	962.00	22417103.00	888.34	.	.	Trial: 221	0	f	2673	5	blue	T	j	52	9_blue_7_yellow.jpg	experimental	Some
3	Baseline	subj2	222	.	0	500	22432009	22431509	1064.00	22431783.00	1030.08	.	.	Trial: 222	0	f	1189	5	yellow	T	j	56	5_blue_11_yellow.jpg	experimental	Some
3	Baseline	subj20	1	122.00	1	500	5447427	5446927	712.00	5447368.00	699.80	.	.	Trial: 1	1	f	1322	1	blue	F	f	0.1	0_blue_16_yellow.jpg	practice	All
3	Baseline	subj20	2	.	0	500	5478488	5477988	825.00	5478336.00	811.21	.	.	Trial: 2	0	j	1853	1	yellow	F	f	0.3	9_blue_7_yellow.jpg	practice	Most
3	Baseline	subj20	3	.	0	500	5492439	5491939	844.00	5491940.00	795.04	.	.	Trial: 3	1	j	3709	1	yellow	T	j	0.2	16_blue_0_yellow.jpg	practice	No
3	Baseline	subj20	4	.	0	500	5508982	5508482	789.00	5508980.00	758.73	.	.	Trial: 4	1	j	5834	1	blue	T	j	0.4	9_blue_7_yellow.jpg	practice	more_than_half
3	Baseline	subj20	5	.	0	500	5565888	5565388	971.00	5565498.00	947.22	.	.	Trial: 5	0	f	1680	4	yellow	T	j	152	12_blue_4_yellow.jpg	experimental	most_5
3	Baseline	subj20	6	.	0	500	5579838	5579338	891.00	5579644.00	872.69	.	.	Trial: 6	1	j	2013	4	blue	T	j	197	13_blue_3_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	7	8.00	1	500	5594407	5593907	856.00	5594226.00	831.88	.	.	Trial: 7	1	j	3292	4	blue	T	j	99	7_blue_9_yellow.jpg	experimental	odd
3	Baseline	subj20	8	.	0	500	5610164	5609664	903.00	5610142.00	866.20	.	.	Trial: 8	1	f	1590	4	yellow	F	f	213	12_blue_4_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	9	.	0	500	5624967	5624467	886.00	5624768.00	863.71	.	.	Trial: 9	1	f	5411	4	blue	F	f	161	13_blue_3_yellow.jpg	experimental	most_12
3	Baseline	subj20	10	140.00	1	500	5644404	5643904	815.00	5644376.00	754.20	.	.	Trial: 10	1	j	1084	4	blue	T	j	3	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj20	11	.	0	500	5658856	5658356	882.00	5658368.00	869.69	.	.	Trial: 11	1	f	1449	4	yellow	F	f	22	10_blue_6_yellow.jpg	experimental	All
3	Baseline	subj20	12	.	0	500	5673075	5672575	866.00	5672788.00	844.03	.	.	Trial: 12	1	f	1552	4	blue	F	f	85	3_blue_13_yellow.jpg	experimental	even
3	Baseline	subj20	13	.	0	500	5689183	5688683	847.00	5688692.00	826.13	.	.	Trial: 13	1	j	6044	4	blue	T	j	76	10_blue_6_yellow.jpg	experimental	even
3	Baseline	subj20	14	158.00	1	500	5709640	5709140	883.00	5709146.00	868.93	.	.	Trial: 14	1	j	1507	4	yellow	T	j	177	3_blue_13_yellow.jpg	experimental	Most
3	Baseline	subj20	15	.	0	500	5726132	5725632	890.00	5725836.00	876.98	.	.	Trial: 15	1	f	4358	4	blue	F	f	89	11_blue_5_yellow.jpg	experimental	even
3	Baseline	subj20	16	.	0	500	5745285	5744785	840.00	5744794.00	822.21	.	.	Trial: 16	0	j	4756	4	yellow	F	f	115	2_blue_14_yellow.jpg	experimental	odd
3	Baseline	subj20	17	.	0	500	5780362	5779862	1046.00	5779913.00	1007.03	.	.	Trial: 17	1	j	1631	4	blue	T	j	170	10_blue_6_yellow.jpg	experimental	Most
3	Baseline	subj20	18	.	0	500	5800100	5799600	1062.00	5799787.00	1047.84	.	.	Trial: 18	1	j	5406	4	yellow	T	j	81	6_blue_10_yellow.jpg	experimental	even
3	Baseline	subj20	19	.	0	500	5826612	5826112	1091.00	5826163.00	1073.06	.	.	Trial: 19	0	f	2477	4	yellow	T	j	35	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj20	20	244.00	1	500	5846082	5845582	1258.00	5845701.00	1197.32	.	.	Trial: 20	1	j	4070	4	yellow	T	j	127	11_blue_5_yellow.jpg	experimental	least_4
3	Baseline	subj20	21	.	0	500	5863428	5862928	925.00	5863179.00	905.53	.	.	Trial: 21	1	j	1101	4	yellow	T	j	12	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj20	22	.	0	500	5881811	5881311	1024.00	5881567.00	1010.05	.	.	Trial: 22	1	f	9774	4	yellow	F	f	91	3_blue_13_yellow.jpg	experimental	even
3	Baseline	subj20	23	242.00	1	500	5904426	5903926	972.00	5904425.00	937.12	.	.	Trial: 23	1	f	1447	4	yellow	F	f	67	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj20	24	.	0	500	5920886	5920386	1078.00	5920693.00	1049.67	.	.	Trial: 24	1	j	1688	4	blue	T	j	73	2_blue_14_yellow.jpg	experimental	even
3	Baseline	subj20	25	.	0	500	5935857	5935357	882.00	5935725.00	840.12	.	.	Trial: 25	1	j	2221	4	blue	T	j	121	3_blue_13_yellow.jpg	experimental	least_2
3	Baseline	subj20	26	.	0	500	5951630	5951130	910.00	5951129.00	896.22	.	.	Trial: 26	1	j	1267	4	blue	T	j	193	9_blue_7_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	27	.	0	500	5968641	5968141	1018.00	5968239.00	978.28	.	.	Trial: 27	1	j	3703	4	yellow	T	j	204	6_blue_10_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	28	.	0	500	5987141	5986641	913.00	5986817.00	897.78	.	.	Trial: 28	1	j	2651	4	blue	T	j	123	7_blue_9_yellow.jpg	experimental	least_6
3	Baseline	subj20	29	.	0	500	6003383	6002883	877.00	6003197.00	862.73	.	.	Trial: 29	1	j	2401	4	blue	T	j	98	5_blue_11_yellow.jpg	experimental	odd
3	Baseline	subj20	30	.	0	500	6019407	6018907	937.00	6019287.00	910.87	.	.	Trial: 30	0	j	3467	4	blue	F	f	111	6_blue_10_yellow.jpg	experimental	odd
3	Baseline	subj20	31	.	0	500	6035617	6035117	913.00	6035155.00	862.10	.	.	Trial: 31	1	f	3735	4	blue	F	f	38	4_blue_12_yellow.jpg	experimental	No
3	Baseline	subj20	32	.	0	500	6053448	6052948	1000.00	6053199.00	976.88	.	.	Trial: 32	1	j	5446	4	blue	T	j	101	11_blue_5_yellow.jpg	experimental	odd
3	Baseline	subj20	33	248.00	1	500	6071915	6071415	1028.00	6071689.00	1011.02	.	.	Trial: 33	0	f	2597	4	yellow	T	j	132	15_blue_1_yellow.jpg	experimental	least_14
3	Baseline	subj20	34	236.00	1	500	6092605	6092105	1088.00	6092427.00	1060.45	.	.	Trial: 34	1	j	1441	4	yellow	T	j	31	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj20	35	.	0	500	6108329	6107829	846.00	6108235.00	830.82	.	.	Trial: 35	1	f	2857	4	yellow	F	f	141	10_blue_6_yellow.jpg	experimental	least_7
3	Baseline	subj20	36	.	0	500	6126511	6126011	982.00	6126215.00	968.45	.	.	Trial: 36	1	j	1774	4	blue	T	j	196	12_blue_4_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	37	.	0	500	6141649	6141149	949.00	6141413.00	922.52	.	.	Trial: 37	1	j	4164	4	yellow	T	j	130	5_blue_11_yellow.jpg	experimental	least_10
3	Baseline	subj20	38	.	0	500	6158627	6158127	931.00	6158547.00	905.89	.	.	Trial: 38	1	j	2133	4	yellow	T	j	179	5_blue_11_yellow.jpg	experimental	Most
3	Baseline	subj20	39	174.00	1	500	6174602	6174102	887.00	6174229.00	870.14	.	.	Trial: 39	1	j	5011	4	blue	T	j	102	13_blue_3_yellow.jpg	experimental	odd
3	Baseline	subj20	40	.	0	500	6192516	6192016	960.00	6192237.00	946.10	.	.	Trial: 40	1	f	3704	4	yellow	F	f	211	10_blue_6_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	41	.	0	500	6212404	6211904	1100.00	6211909.00	1073.32	.	.	Trial: 41	1	f	1041	4	blue	F	f	181	7_blue_9_yellow.jpg	experimental	Most
3	Baseline	subj20	42	.	0	500	6228077	6227577	930.00	6227725.00	912.34	.	.	Trial: 42	1	j	1345	4	blue	T	j	26	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj20	43	.	0	500	6252148	6251648	957.00	6252123.00	904.37	.	.	Trial: 43	1	j	3038	4	blue	T	j	6	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj20	44	.	0	500	6267437	6266937	968.00	6267203.00	939.63	.	.	Trial: 44	1	j	1798	4	yellow	T	j	175	7_blue_9_yellow.jpg	experimental	Most
3	Baseline	subj20	45	.	0	500	6284130	6283630	949.00	6283633.00	917.61	.	.	Trial: 45	1	f	4766	4	blue	F	f	13	2_blue_14_yellow.jpg	experimental	All
3	Baseline	subj20	46	.	0	500	6301326	6300826	729.00	6301265.00	712.39	.	.	Trial: 46	1	j	4539	4	blue	T	j	126	14_blue_2_yellow.jpg	experimental	least_13
3	Baseline	subj20	47	.	0	500	6319893	6319393	886.00	6319809.00	850.24	.	.	Trial: 47	1	f	1064	4	blue	F	f	17	11_blue_5_yellow.jpg	experimental	All
3	Baseline	subj20	48	.	0	500	6334829	6334329	914.00	6334333.00	898.67	.	.	Trial: 48	1	j	2289	4	blue	T	j	50	4_blue_12_yellow.jpg	experimental	Some
3	Baseline	subj20	49	.	0	500	6351774	6351274	904.00	6351381.00	880.45	.	.	Trial: 49	1	f	4438	4	blue	F	f	114	14_blue_2_yellow.jpg	experimental	odd
3	Baseline	subj20	50	.	0	500	6371244	6370744	894.00	6370785.00	872.72	.	.	Trial: 50	1	f	1472	4	yellow	F	f	48	14_blue_2_yellow.jpg	experimental	No
3	Baseline	subj20	51	230.00	1	500	6386868	6386368	1010.00	6386695.00	991.98	.	.	Trial: 51	1	f	2096	4	blue	F	f	186	2_blue_14_yellow.jpg	experimental	Most
3	Baseline	subj20	52	220.00	1	500	6403126	6402626	887.00	6403111.00	867.97	.	.	Trial: 52	1	f	1135	4	yellow	F	f	72	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj20	53	.	0	500	6418147	6417647	926.00	6417751.00	919.40	.	.	Trial: 53	1	f	2401	4	yellow	F	f	94	9_blue_7_yellow.jpg	experimental	even
3	Baseline	subj20	54	242.00	1	500	6434557	6434057	918.00	6434539.00	899.07	.	.	Trial: 54	1	f	3568	4	yellow	F	f	188	11_blue_5_yellow.jpg	experimental	Most
3	Baseline	subj20	55	.	0	500	6453392	6452892	996.00	6453097.00	977.37	.	.	Trial: 55	1	f	1053	4	blue	F	f	66	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj20	56	.	0	500	6470703	6470203	879.00	6470603.00	862.16	.	.	Trial: 56	1	f	1356	4	yellow	F	f	46	10_blue_6_yellow.jpg	experimental	No
3	Baseline	subj20	57	.	0	500	6484353	6483853	956.00	6484003.00	922.82	.	.	Trial: 57	1	f	1482	4	yellow	F	f	43	3_blue_13_yellow.jpg	experimental	No
3	Baseline	subj20	58	.	0	500	6499558	6499058	940.00	6499173.00	921.99	.	.	Trial: 58	1	f	3350	4	blue	F	f	88	9_blue_7_yellow.jpg	experimental	even
3	Baseline	subj20	59	.	0	500	6763494	6762994	984.00	6763111.00	968.83	.	.	Trial: 59	1	j	1317	5	yellow	T	j	201	3_blue_13_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	60	.	0	500	6778164	6777664	905.00	6777833.00	890.48	.	.	Trial: 60	1	j	4174	5	yellow	T	j	154	7_blue_9_yellow.jpg	experimental	most_10
3	Baseline	subj20	61	204.00	1	500	6799859	6799359	936.00	6799735.00	911.72	.	.	Trial: 61	1	j	3121	5	blue	T	j	75	6_blue_10_yellow.jpg	experimental	even
3	Baseline	subj20	62	.	0	500	6818326	6817826	851.00	6818107.00	833.67	.	.	Trial: 62	1	j	4204	5	yellow	T	j	131	4_blue_12_yellow.jpg	experimental	least_11
3	Baseline	subj20	63	.	0	500	6837159	6836659	895.00	6836943.00	879.53	.	.	Trial: 63	1	f	4528	5	blue	F	f	109	2_blue_14_yellow.jpg	experimental	odd
3	Baseline	subj20	64	.	0	500	6855074	6854574	943.00	6854929.00	920.08	.	.	Trial: 64	1	j	942	5	yellow	T	j	11	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj20	65	.	0	500	6873792	6873292	892.00	6873293.00	867.67	.	.	Trial: 65	1	j	855	5	blue	T	j	5	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj20	66	.	0	500	6890753	6890253	923.00	6890475.00	900.41	.	.	Trial: 66	1	j	4830	5	blue	T	j	149	11_blue_5_yellow.jpg	experimental	most_12
3	Baseline	subj20	67	.	0	500	6918286	6917786	875.00	6918199.00	850.55	.	.	Trial: 67	1	j	1979	5	yellow	T	j	83	12_blue_4_yellow.jpg	experimental	even
3	Baseline	subj20	68	.	0	500	6936636	6936136	833.00	6936427.00	820.65	.	.	Trial: 68	1	f	2899	5	yellow	F	f	68	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj20	69	.	0	500	6952392	6951892	782.00	6952067.00	743.14	.	.	Trial: 69	1	j	952	5	blue	T	j	25	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj20	70	254.00	1	500	6968534	6968034	853.00	6968257.00	845.98	.	.	Trial: 70	1	f	2627	5	blue	F	f	209	6_blue_10_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	71	.	0	500	6985445	6984945	865.00	6985087.00	849.50	.	.	Trial: 71	1	f	1482	5	yellow	F	f	69	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj20	72	.	0	500	7006287	7005787	1016.00	7005933.00	989.80	.	.	Trial: 72	1	f	3003	5	yellow	F	f	165	7_blue_9_yellow.jpg	experimental	most_7
3	Baseline	subj20	73	148.00	1	500	7022312	7021812	866.00	7022257.00	838.77	.	.	Trial: 73	1	j	2391	5	yellow	T	j	106	9_blue_7_yellow.jpg	experimental	odd
3	Baseline	subj20	74	.	0	500	7040829	7040329	865.00	7040375.00	818.65	.	.	Trial: 74	1	j	2040	5	yellow	T	j	128	10_blue_6_yellow.jpg	experimental	least_5
3	Baseline	subj20	75	.	0	500	7060717	7060217	790.00	7060535.00	765.48	.	.	Trial: 75	1	f	6237	5	yellow	F	f	143	6_blue_10_yellow.jpg	experimental	least_11
3	Baseline	subj20	76	.	0	500	7081575	7081075	808.00	7081395.00	792.00	.	.	Trial: 76	1	f	1376	5	blue	F	f	185	6_blue_10_yellow.jpg	experimental	Most
3	Baseline	subj20	77	.	0	500	7099624	7099124	922.00	7099171.00	888.70	.	.	Trial: 77	1	f	1016	5	blue	F	f	63	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj20	78	.	0	500	7116133	7115633	899.00	7115643.00	846.08	.	.	Trial: 78	1	f	1865	5	blue	F	f	157	3_blue_13_yellow.jpg	experimental	most_2
3	Baseline	subj20	79	.	0	500	7131623	7131123	818.00	7131451.00	797.95	.	.	Trial: 79	1	f	3296	5	blue	F	f	136	7_blue_9_yellow.jpg	experimental	least_9
3	Baseline	subj20	80	.	0	500	7147480	7146980	813.00	7147197.00	798.33	.	.	Trial: 80	1	f	935	5	yellow	F	f	71	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj20	81	.	0	500	7163287	7162787	803.00	7163097.00	786.94	.	.	Trial: 81	1	f	4784	5	yellow	F	f	116	4_blue_12_yellow.jpg	experimental	odd
3	Baseline	subj20	82	.	0	500	7181553	7181053	795.00	7181053.00	769.29	.	.	Trial: 82	1	j	2042	5	blue	T	j	52	9_blue_7_yellow.jpg	experimental	Some
3	Baseline	subj20	83	.	0	500	7198933	7198433	791.00	7198719.00	768.64	.	.	Trial: 83	1	f	1564	5	blue	F	f	18	13_blue_3_yellow.jpg	experimental	All
3	Baseline	subj20	84	.	0	500	7215191	7214691	886.00	7215161.00	862.28	.	.	Trial: 84	0	j	6799	5	blue	F	f	160	10_blue_6_yellow.jpg	experimental	most_9
3	Baseline	subj20	85	.	0	500	7237371	7236871	753.00	7237301.00	734.07	.	.	Trial: 85	1	j	5955	5	blue	T	j	150	12_blue_4_yellow.jpg	experimental	most_13
3	Baseline	subj20	86	.	0	500	7258213	7257713	844.00	7257763.00	834.84	.	.	Trial: 86	1	j	6712	5	yellow	T	j	79	2_blue_14_yellow.jpg	experimental	even
3	Baseline	subj20	87	.	0	500	7277516	7277016	873.00	7277161.00	861.00	.	.	Trial: 87	1	f	1306	5	yellow	F	f	47	12_blue_4_yellow.jpg	experimental	No
3	Baseline	subj20	88	.	0	500	7295849	7295349	826.00	7295419.00	792.67	.	.	Trial: 88	1	j	5717	5	yellow	T	j	155	6_blue_10_yellow.jpg	experimental	most_11
3	Baseline	subj20	89	.	0	500	7317461	7316961	864.00	7317231.00	837.57	.	.	Trial: 89	1	f	1809	5	blue	F	f	205	7_blue_9_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	90	.	0	500	7338419	7337919	844.00	7338393.00	823.08	.	.	Trial: 90	1	j	1266	5	blue	T	j	2	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj20	91	.	0	500	7362807	7362307	837.00	7362311.00	770.37	.	.	Trial: 91	1	j	3705	5	blue	T	j	1	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj20	92	.	0	500	7382512	7382012	803.00	7382055.00	780.98	.	.	Trial: 92	1	f	1069	5	yellow	F	f	20	5_blue_11_yellow.jpg	experimental	All
3	Baseline	subj20	93	.	0	500	7395960	7395460	818.00	7395735.00	791.29	.	.	Trial: 93	1	f	1682	5	yellow	F	f	45	7_blue_9_yellow.jpg	experimental	No
3	Baseline	subj20	94	.	0	500	7410697	7410197	759.00	7410555.00	740.95	.	.	Trial: 94	0	j	4899	5	yellow	F	f	167	4_blue_12_yellow.jpg	experimental	most_11
3	Baseline	subj20	95	.	0	500	7437243	7436743	857.00	7437111.00	833.27	.	.	Trial: 95	1	f	1639	5	blue	F	f	184	5_blue_11_yellow.jpg	experimental	Most
3	Baseline	subj20	96	230.00	1	500	7457131	7456631	889.00	7457125.00	863.14	.	.	Trial: 96	0	j	4176	5	yellow	F	f	166	5_blue_11_yellow.jpg	experimental	most_10
3	Baseline	subj20	97	.	0	500	7504241	7503741	875.00	7503762.00	857.65	.	.	Trial: 97	1	f	1553	5	blue	F	f	133	1_blue_15_yellow.jpg	experimental	least_2
3	Baseline	subj20	98	218.00	1	500	7518703	7518203	781.00	7518684.00	761.01	.	.	Trial: 98	1	f	2568	5	blue	F	f	40	9_blue_7_yellow.jpg	experimental	No
3	Baseline	subj20	99	.	0	500	7534410	7533910	836.00	7534238.00	824.57	.	.	Trial: 99	1	f	1385	5	blue	F	f	16	9_blue_7_yellow.jpg	experimental	All
3	Baseline	subj20	100	.	0	500	7548076	7547576	776.00	7547678.00	755.45	.	.	Trial: 100	1	j	2113	5	blue	T	j	198	14_blue_2_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	101	.	0	500	7564101	7563601	753.00	7563996.00	736.45	.	.	Trial: 101	1	f	1570	5	yellow	F	f	24	14_blue_2_yellow.jpg	experimental	All
3	Baseline	subj20	102	144.00	1	500	7581379	7580879	805.00	7581262.00	783.71	.	.	Trial: 102	1	f	3302	5	yellow	F	f	44	5_blue_11_yellow.jpg	experimental	No
3	Baseline	subj20	103	.	0	500	7605031	7604531	876.00	7604634.00	829.85	.	.	Trial: 103	1	f	1147	5	yellow	F	f	214	13_blue_3_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	104	.	0	500	7624401	7623901	875.00	7624096.00	847.19	.	.	Trial: 104	1	j	1601	5	blue	T	j	171	11_blue_5_yellow.jpg	experimental	Most
3	Baseline	subj20	105	.	0	500	7640209	7639709	888.00	7640064.00	867.78	.	.	Trial: 105	1	j	1264	5	blue	T	j	195	11_blue_5_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	106	.	0	500	7657287	7656787	758.00	7657236.00	726.64	.	.	Trial: 106	1	f	1611	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
3	Baseline	subj20	107	.	0	500	7672793	7672293	776.00	7672434.00	752.46	.	.	Trial: 107	1	f	1186	5	blue	F	f	208	5_blue_11_yellow.jpg	experimental	more_than_half
3	Baseline	subj20	108	.	0	500	7696195	7695695	858.00	7695907.00	824.86	.	.	Trial: 108	1	j	1256	5	blue	T	j	29	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj20	109	.	0	500	7809119	7808619	886.00	7808926.00	849.33	.	.	Trial: 109	1	j	3046	5	yellow	T	j	36	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj20	110	.	0	500	7824207	7823707	804.00	7823814.00	781.04	.	.	Trial: 110	1	j	2982	5	yellow	T	j	56	5_blue_11_yellow.jpg	experimental	Some
3	Baseline	subj20	111	.	0	500	7894242	7893742	982.00	7894121.00	956.18	.	.	Trial: 111	1	f	3710	5	yellow	F	f	139	13_blue_3_yellow.jpg	experimental	least_4
3	Baseline	subj20	112	.	0	500	7911555	7911055	848.00	7911251.00	832.27	.	.	Trial: 112	1	j	1350	5	yellow	T	j	58	10_blue_6_yellow.jpg	experimental	Some
3	Baseline	subj20	113	196.00	1	500	8293567	8293067	932.00	8293552.00	916.43	.	.	Trial: 113	1	j	3547	5	blue	T	j	174	14_blue_2_yellow.jpg	experimental	Most
3	Baseline	subj20	114	22.67	3	500	8309893	8309393	820.00	8309862.00	802.76	.	.	Trial: 114	1	j	2675	5	blue	T	j	28	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj20	115	.	0	500	8333161	8332661	923.00	8333012.00	895.10	.	.	Trial: 115	1	f	5197	5	yellow	F	f	144	3_blue_13_yellow.jpg	experimental	least_14
3	Baseline	subj20	116	.	0	500	8353583	8353083	957.00	8353082.00	922.57	.	.	Trial: 116	1	f	11269	5	blue	F	f	113	12_blue_4_yellow.jpg	experimental	odd
3	Baseline	subj20	117	.	0	500	8379795	8379295	886.00	8379560.00	864.05	.	.	Trial: 117	1	f	1286	5	blue	F	f	183	4_blue_12_yellow.jpg	experimental	Most
3	Baseline	subj20	118	.	0	500	8396405	8395905	868.00	8396284.00	845.51	.	.	Trial: 118	1	j	4004	3	yellow	T	j	104	5_blue_11_yellow.jpg	experimental	odd
