IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
2	Encoding	subj17	100	136.00	2	3970	7074577	7070607	2048.00	7070845.00	1667.18	.	.	Trial: 100	1	j	1950	3	blue	T	j	97	3_blue_13_yellow.jpg	experimental	odd
2	Encoding	subj17	101	142.00	1	3969	7088928	7084959	2072.00	7085033.00	1882.76	.	.	Trial: 101	1	f	2354	3	yellow	F	f	164	10_blue_6_yellow.jpg	experimental	most_5
2	Encoding	subj17	102	132.00	1	3969	7108131	7104162	1775.00	7105027.00	1634.74	.	.	Trial: 102	1	j	3744	3	blue	T	j	145	1_blue_15_yellow.jpg	experimental	most_2
2	Encoding	subj17	103	94.00	2	3969	7130227	7126258	1666.00	7128075.00	1514.41	.	.	Trial: 103	1	f	1014	3	blue	F	f	62	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj17	104	108.00	3	3969	7144027	7140058	1682.00	7142999.00	1422.90	.	.	Trial: 104	1	j	902	3	blue	T	j	4	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj17	105	78.00	2	3969	7163531	7159562	1657.00	7160123.00	1460.14	.	.	Trial: 105	1	j	3720	3	blue	T	j	49	2_blue_14_yellow.jpg	experimental	Some
2	Encoding	subj17	106	234.00	1	3969	7180626	7176657	1710.00	7179305.00	1479.32	.	.	Trial: 106	1	f	1560	3	yellow	F	f	212	11_blue_5_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	107	.	0	3970	7195848	7191878	1735.00	7195803.00	1548.58	.	.	Trial: 107	1	f	4801	3	yellow	F	f	93	7_blue_9_yellow.jpg	experimental	even
2	Encoding	subj17	108	100.00	1	3969	7213076	7209107	1830.00	7212213.00	1458.16	.	.	Trial: 108	1	f	2903	4	blue	F	f	111	6_blue_10_yellow.jpg	experimental	odd
2	Encoding	subj17	109	62.00	1	3969	7228248	7224279	1914.00	7226935.00	1576.76	.	.	Trial: 109	1	j	4734	4	yellow	T	j	152	12_blue_4_yellow.jpg	experimental	most_5
2	Encoding	subj17	110	.	0	3969	7245845	7241876	1643.00	7243711.00	1475.25	.	.	Trial: 110	1	j	4635	4	yellow	T	j	130	5_blue_11_yellow.jpg	experimental	least_10
2	Encoding	subj17	111	84.67	3	3969	7263090	7259121	1730.00	7263065.00	1546.29	.	.	Trial: 111	1	f	3650	4	blue	F	f	88	9_blue_7_yellow.jpg	experimental	even
2	Encoding	subj17	112	156.00	1	3969	7279299	7275330	1964.00	7277779.00	1627.61	.	.	Trial: 112	1	j	6268	4	blue	T	j	102	13_blue_3_yellow.jpg	experimental	odd
2	Encoding	subj17	113	80.00	1	3969	7979326	7975357	1717.00	7979321.00	1532.26	.	.	Trial: 113	1	j	4307	4	blue	T	j	101	11_blue_5_yellow.jpg	experimental	odd
2	Encoding	subj17	114	.	0	3970	7996371	7992401	1841.00	7995295.00	1635.48	.	.	Trial: 114	1	f	5175	4	yellow	F	f	91	3_blue_13_yellow.jpg	experimental	even
2	Encoding	subj17	115	96.00	1	3969	8014653	8010684	1599.00	8014643.00	1393.87	.	.	Trial: 115	1	f	1261	4	blue	F	f	186	2_blue_14_yellow.jpg	experimental	Most
2	Encoding	subj17	116	108.00	1	3969	8029039	8025070	1587.00	8027789.00	1401.21	.	.	Trial: 116	1	f	4796	4	blue	F	f	89	11_blue_5_yellow.jpg	experimental	even
2	Encoding	subj17	117	98.00	1	3968	8046217	8042249	1578.00	8044075.00	1436.78	.	.	Trial: 117	1	j	3656	4	yellow	T	j	81	6_blue_10_yellow.jpg	experimental	even
2	Encoding	subj17	118	106.00	1	3969	8062760	8058791	1837.00	8061441.00	1686.67	.	.	Trial: 118	1	j	1298	4	blue	T	j	73	2_blue_14_yellow.jpg	experimental	even
2	Encoding	subj17	119	.	0	3969	8076443	8072474	1319.00	8074035.00	1234.67	.	.	Trial: 119	1	f	3071	4	yellow	F	f	48	14_blue_2_yellow.jpg	experimental	No
2	Encoding	subj17	120	.	0	3969	8092367	8088398	1413.00	8089209.00	1318.30	.	.	Trial: 120	1	f	6441	4	yellow	F	f	115	2_blue_14_yellow.jpg	experimental	odd
2	Encoding	subj17	121	81.00	2	3969	8111737	8107768	1520.00	8111731.00	1322.81	.	.	Trial: 121	1	f	5559	4	blue	F	f	161	13_blue_3_yellow.jpg	experimental	most_12
2	Encoding	subj17	122	.	0	3969	8130405	8126436	1629.00	8130401.00	1497.55	.	.	Trial: 122	1	j	2097	4	blue	T	j	6	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj17	123	.	0	3968	8145793	8141825	1526.00	8145357.00	1417.24	.	.	Trial: 123	1	j	6321	4	blue	T	j	126	14_blue_2_yellow.jpg	experimental	least_13
2	Encoding	subj17	124	.	0	3969	8164745	8160776	1527.00	8161733.00	1450.06	.	.	Trial: 124	1	j	6984	4	blue	T	j	193	9_blue_7_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	125	.	0	3969	8184149	8180180	1481.00	8183237.00	1419.94	.	.	Trial: 125	1	f	3522	4	blue	F	f	13	2_blue_14_yellow.jpg	experimental	All
2	Encoding	subj17	126	204.00	1	3969	8200156	8196187	1799.00	8199321.00	1583.38	.	.	Trial: 126	1	f	1261	4	yellow	F	f	46	10_blue_6_yellow.jpg	experimental	No
2	Encoding	subj17	127	.	0	0	8211421	8211421	.	.	.	.	.	Trial: 127	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj17	128	.	0	3970	8217603	8213633	1480.00	8215725.00	1347.71	.	.	Trial: 128	1	f	4143	4	yellow	F	f	94	9_blue_7_yellow.jpg	experimental	even
2	Encoding	subj17	129	186.00	1	3969	8234882	8230913	1208.00	8234875.00	1070.80	.	.	Trial: 129	1	f	2239	4	blue	F	f	181	7_blue_9_yellow.jpg	experimental	Most
2	Encoding	subj17	130	.	0	3969	8249133	8245164	1504.00	8246811.00	1393.68	.	.	Trial: 130	1	f	1439	4	yellow	F	f	213	12_blue_4_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	131	120.00	1	3969	8263602	8259633	1268.00	8263601.00	1160.57	.	.	Trial: 131	1	f	983	4	yellow	F	f	72	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj17	132	28.00	1	3969	8278121	8274152	1613.00	8276845.00	1421.45	.	.	Trial: 132	1	j	3999	4	blue	T	j	98	5_blue_11_yellow.jpg	experimental	odd
2	Encoding	subj17	133	.	0	3969	8296320	8292351	1455.00	8295239.00	1338.01	.	.	Trial: 133	1	j	2463	4	yellow	T	j	127	11_blue_5_yellow.jpg	experimental	least_4
2	Encoding	subj17	134	.	0	3969	8311291	8307322	1252.00	8308627.00	1138.62	.	.	Trial: 134	0	j	6580	4	blue	F	f	114	14_blue_2_yellow.jpg	experimental	odd
2	Encoding	subj17	135	.	0	3969	8330075	8326106	1549.00	8328985.00	1454.41	.	.	Trial: 135	1	j	1601	4	blue	T	j	170	10_blue_6_yellow.jpg	experimental	Most
2	Encoding	subj17	136	.	0	3970	8343792	8339822	1702.00	8343787.00	1551.00	.	.	Trial: 136	1	f	1552	4	blue	F	f	38	4_blue_12_yellow.jpg	experimental	No
2	Encoding	subj17	137	222.00	1	3970	8358495	8354525	1353.00	8354537.00	1174.37	.	.	Trial: 137	1	j	1122	4	blue	T	j	50	4_blue_12_yellow.jpg	experimental	Some
2	Encoding	subj17	138	122.00	1	3969	8378634	8374665	1222.00	8376319.00	1049.87	.	.	Trial: 138	0	f	1349	4	yellow	T	j	132	15_blue_1_yellow.jpg	experimental	least_14
2	Encoding	subj17	139	.	0	3969	8393755	8389786	1134.00	8389785.00	982.50	.	.	Trial: 139	1	j	1188	4	blue	T	j	196	12_blue_4_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	140	.	0	3969	8407656	8403687	1300.00	8405463.00	1115.63	.	.	Trial: 140	1	f	1323	4	yellow	F	f	188	11_blue_5_yellow.jpg	experimental	Most
2	Encoding	subj17	141	.	0	3969	8422024	8418055	1304.00	8421581.00	1088.12	.	.	Trial: 141	1	j	4024	4	blue	T	j	99	7_blue_9_yellow.jpg	experimental	odd
2	Encoding	subj17	142	162.00	1	3969	8438784	8434815	1089.00	8438163.00	971.43	.	.	Trial: 142	1	j	1238	4	yellow	T	j	204	6_blue_10_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	143	.	0	3969	8452350	8448381	1369.00	8452329.00	1025.45	.	.	Trial: 143	1	j	3277	4	blue	T	j	26	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj17	144	.	0	3970	8468375	8464405	1205.00	8464405.00	1064.76	.	.	Trial: 144	1	j	1904	4	yellow	T	j	179	5_blue_11_yellow.jpg	experimental	Most
2	Encoding	subj17	145	.	0	3969	8482860	8478891	939.00	8480339.00	871.23	.	.	Trial: 145	1	j	1474	4	yellow	T	j	175	7_blue_9_yellow.jpg	experimental	Most
2	Encoding	subj17	146	.	0	3969	8496476	8492507	1225.00	8495991.00	1109.06	.	.	Trial: 146	1	f	1155	4	blue	F	f	17	11_blue_5_yellow.jpg	experimental	All
2	Encoding	subj17	147	114.00	1	3969	8510142	8506173	1367.00	8508319.00	1238.12	.	.	Trial: 147	1	f	1327	4	yellow	F	f	43	3_blue_13_yellow.jpg	experimental	No
2	Encoding	subj17	148	.	0	3969	8523942	8519973	1487.00	8522769.00	1348.23	.	.	Trial: 148	1	f	1467	4	blue	F	f	66	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj17	149	.	0	3969	8538227	8534258	1104.00	8536685.00	1013.60	.	.	Trial: 149	1	j	1476	4	blue	T	j	121	3_blue_13_yellow.jpg	experimental	least_2
2	Encoding	subj17	150	.	0	3969	8552261	8548292	1362.00	8548291.00	1226.94	.	.	Trial: 150	1	j	865	4	blue	T	j	3	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj17	151	.	0	3970	8565559	8561589	1247.00	8565259.00	1081.91	.	.	Trial: 151	1	j	2095	4	yellow	T	j	31	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj17	152	124.00	1	3970	8580078	8576108	1238.00	8580043.00	1001.88	.	.	Trial: 152	1	f	976	4	yellow	F	f	67	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj17	153	.	0	3970	8594480	8590510	1332.00	8594477.00	1233.63	.	.	Trial: 153	1	f	1415	4	blue	F	f	85	3_blue_13_yellow.jpg	experimental	even
2	Encoding	subj17	154	.	0	3970	8609886	8605916	1293.00	8609749.00	1194.44	.	.	Trial: 154	1	j	1136	4	yellow	T	j	35	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj17	155	198.00	1	3969	8625023	8621054	1265.00	8625023.00	1121.12	.	.	Trial: 155	1	j	1295	4	blue	T	j	197	13_blue_3_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	156	.	0	3969	8640312	8636343	1305.00	8637295.00	1159.91	.	.	Trial: 156	1	f	1502	4	yellow	F	f	211	10_blue_6_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	157	.	0	3969	8654580	8650611	1273.00	8652305.00	1178.98	.	.	Trial: 157	1	j	4232	4	blue	T	j	76	10_blue_6_yellow.jpg	experimental	even
2	Encoding	subj17	158	72.00	1	3968	8671223	8667255	1279.00	8670499.00	1163.60	.	.	Trial: 158	1	j	3100	4	blue	T	j	123	7_blue_9_yellow.jpg	experimental	least_6
2	Encoding	subj17	159	144.00	1	3970	8686546	8682576	1145.00	8683321.00	1019.41	.	.	Trial: 159	1	j	1484	4	yellow	T	j	177	3_blue_13_yellow.jpg	experimental	Most
2	Encoding	subj17	160	.	0	3970	8700563	8696593	1175.00	8697927.00	981.11	.	.	Trial: 160	1	f	2341	4	yellow	F	f	22	10_blue_6_yellow.jpg	experimental	All
2	Encoding	subj17	161	174.00	1	3970	8716387	8712417	958.00	8715083.00	837.39	.	.	Trial: 161	1	j	899	4	yellow	T	j	12	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj17	162	.	0	3969	8729567	8725598	1410.00	8728553.00	1201.32	.	.	Trial: 162	1	f	2174	4	yellow	F	f	141	10_blue_6_yellow.jpg	experimental	least_7
2	Encoding	subj17	163	.	0	3969	8744371	8740402	1400.00	8740401.00	1223.51	.	.	Trial: 163	1	f	1324	5	blue	F	f	185	6_blue_10_yellow.jpg	experimental	Most
2	Encoding	subj17	164	132.00	1	3969	8758271	8754302	1060.00	8758271.00	909.93	.	.	Trial: 164	1	f	2597	5	yellow	F	f	165	7_blue_9_yellow.jpg	experimental	most_7
2	Encoding	subj17	165	.	0	3969	8773242	8769273	820.00	8771177.00	728.26	.	.	Trial: 165	1	j	1058	5	blue	T	j	28	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj17	166	.	0	3969	8791056	8787087	1433.00	8788427.00	1326.67	.	.	Trial: 166	1	j	5467	5	yellow	T	j	155	6_blue_10_yellow.jpg	experimental	most_11
2	Encoding	subj17	167	172.00	1	3968	8809054	8805086	1103.00	8808985.00	969.94	.	.	Trial: 167	1	j	6718	5	blue	T	j	150	12_blue_4_yellow.jpg	experimental	most_13
2	Encoding	subj17	168	.	0	3969	8915823	8911854	1346.00	8914280.00	1218.72	.	.	Trial: 168	1	f	897	5	yellow	F	f	71	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj17	169	.	0	3969	8928987	8925018	1056.00	8925018.00	852.71	.	.	Trial: 169	1	f	967	5	yellow	F	f	44	5_blue_11_yellow.jpg	experimental	No
2	Encoding	subj17	170	.	0	3970	8942252	8938282	1161.00	8941296.00	965.82	.	.	Trial: 170	1	j	3824	5	blue	T	j	75	6_blue_10_yellow.jpg	experimental	even
2	Encoding	subj17	171	76.00	1	3970	8958561	8954591	1297.00	8954590.00	1138.06	.	.	Trial: 171	1	j	1306	5	yellow	T	j	201	3_blue_13_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	172	174.00	1	3969	8972076	8968107	964.00	8968382.00	836.99	.	.	Trial: 172	1	j	1742	5	blue	T	j	5	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj17	173	324.00	1	3969	8987013	8983044	1360.00	8986696.00	1037.09	.	.	Trial: 173	1	j	1642	5	blue	T	j	25	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj17	174	192.00	1	3970	9002520	8998550	1490.00	9000130.00	1336.24	.	.	Trial: 174	1	f	4875	5	yellow	F	f	167	4_blue_12_yellow.jpg	experimental	most_11
2	Encoding	subj17	175	92.00	1	3968	9020718	9016750	1328.00	9019284.00	1185.51	.	.	Trial: 175	1	j	1132	5	yellow	T	j	58	10_blue_6_yellow.jpg	experimental	Some
2	Encoding	subj17	176	.	0	3969	9036074	9032105	1409.00	9036074.00	1052.85	.	.	Trial: 176	1	j	1665	5	blue	T	j	171	11_blue_5_yellow.jpg	experimental	Most
2	Encoding	subj17	177	.	0	3969	9051028	9047059	1408.00	9047690.00	1240.93	.	.	Trial: 177	1	f	3359	5	yellow	F	f	139	13_blue_3_yellow.jpg	experimental	least_4
2	Encoding	subj17	178	.	0	3970	9066902	9062932	1311.00	9066474.00	1085.66	.	.	Trial: 178	1	f	3329	5	blue	F	f	157	3_blue_13_yellow.jpg	experimental	most_2
2	Encoding	subj17	179	.	0	3970	9085971	9082001	777.00	9083612.00	723.12	.	.	Trial: 179	1	f	1239	5	yellow	F	f	214	13_blue_3_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	180	116.00	1	3970	9102029	9098059	1439.00	9101454.00	1323.98	.	.	Trial: 180	1	f	1108	5	yellow	F	f	68	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj17	181	106.00	1	3953	9115628	9111675	1357.00	9111750.00	1039.21	.	.	Trial: 181	1	f	6545	5	yellow	F	f	143	6_blue_10_yellow.jpg	experimental	least_11
2	Encoding	subj17	182	296.00	1	3969	9134780	9130811	1006.00	9134574.00	827.12	.	.	Trial: 182	1	j	6374	5	yellow	T	j	154	7_blue_9_yellow.jpg	experimental	most_10
2	Encoding	subj17	183	.	0	3969	9153498	9149529	1065.00	9153334.00	930.49	.	.	Trial: 183	1	f	894	5	blue	F	f	18	13_blue_3_yellow.jpg	experimental	All
2	Encoding	subj17	184	237.00	2	3969	9166528	9162559	903.00	9165040.00	840.25	.	.	Trial: 184	1	f	1737	5	yellow	F	f	24	14_blue_2_yellow.jpg	experimental	All
2	Encoding	subj17	185	.	0	3969	9185179	9181210	1837.00	9184074.00	1678.91	.	.	Trial: 185	1	f	1071	5	blue	F	f	183	4_blue_12_yellow.jpg	experimental	Most
2	Encoding	subj17	186	.	0	3970	9198745	9194775	1497.00	9196766.00	1327.73	.	.	Trial: 186	1	f	1820	5	blue	F	f	133	1_blue_15_yellow.jpg	experimental	least_2
2	Encoding	subj17	187	400.00	1	3970	9213013	9209043	1171.00	9212324.00	976.04	.	.	Trial: 187	1	f	3733	5	yellow	F	f	69	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj17	188	.	0	3969	9229388	9225419	1471.00	9228266.00	1338.33	.	.	Trial: 188	1	f	915	5	blue	F	f	63	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj17	189	86.00	1	3969	9242469	9238500	1423.00	9242134.00	1329.75	.	.	Trial: 189	1	f	1620	5	blue	F	f	209	6_blue_10_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	190	.	0	3969	9256821	9252852	1405.00	9256360.00	1289.92	.	.	Trial: 190	1	f	6396	5	yellow	F	f	144	3_blue_13_yellow.jpg	experimental	least_14
2	Encoding	subj17	191	.	0	3970	9275539	9271569	1407.00	9274974.00	1147.00	.	.	Trial: 191	1	f	1359	5	yellow	F	f	47	12_blue_4_yellow.jpg	experimental	No
2	Encoding	subj17	192	.	0	3969	9289121	9285152	1327.00	9287322.00	1229.19	.	.	Trial: 192	1	j	1063	5	blue	T	j	52	9_blue_7_yellow.jpg	experimental	Some
2	Encoding	subj17	193	.	0	4003	9302988	9298985	1523.00	9302950.00	1113.90	.	.	Trial: 193	1	j	3703	5	yellow	T	j	106	9_blue_7_yellow.jpg	experimental	odd
2	Encoding	subj17	194	.	0	3969	9318694	9314725	1280.00	9314728.00	1215.81	.	.	Trial: 194	1	f	4929	5	yellow	F	f	116	4_blue_12_yellow.jpg	experimental	odd
2	Encoding	subj17	195	292.00	1	4822	9338716	9333894	1051.00	9338716.00	803.02	.	.	Trial: 195	1	j	826	5	blue	T	j	2	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj17	196	34.00	1	3969	9352115	9348146	1459.00	9351416.00	1221.65	.	.	Trial: 196	1	j	836	5	blue	T	j	1	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj17	197	78.00	1	3969	9365078	9361109	1245.00	9364126.00	1155.72	.	.	Trial: 197	1	f	1112	5	blue	F	f	16	9_blue_7_yellow.jpg	experimental	All
2	Encoding	subj17	198	216.00	1	3969	9378343	9374374	760.00	9377036.00	701.26	.	.	Trial: 198	1	j	912	5	blue	T	j	198	14_blue_2_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	199	.	0	3969	9392477	9388508	1651.00	9391252.00	1514.75	.	.	Trial: 199	1	f	1354	5	blue	F	f	208	5_blue_11_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	200	280.00	1	3969	9406177	9402208	1090.00	9405524.00	942.91	.	.	Trial: 200	1	j	906	5	blue	T	j	174	14_blue_2_yellow.jpg	experimental	Most
2	Encoding	subj17	201	316.00	2	3969	9422268	9418299	1523.00	9422260.00	1345.59	.	.	Trial: 201	1	j	1209	5	blue	T	j	29	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj17	202	164.00	1	3969	9436051	9432082	2125.00	9433190.00	1810.87	.	.	Trial: 202	1	f	4388	5	blue	F	f	160	10_blue_6_yellow.jpg	experimental	most_9
2	Encoding	subj17	203	.	0	3969	9452962	9448993	1988.00	9452336.00	1805.87	.	.	Trial: 203	1	f	1603	5	blue	F	f	184	5_blue_11_yellow.jpg	experimental	Most
2	Encoding	subj17	204	.	0	3970	9466779	9462809	1677.00	9465614.00	1546.39	.	.	Trial: 204	1	j	3668	5	yellow	T	j	128	10_blue_6_yellow.jpg	experimental	least_5
2	Encoding	subj17	205	222.00	1	3969	9483439	9479470	1238.00	9483366.00	1043.43	.	.	Trial: 205	1	f	2231	5	blue	F	f	136	7_blue_9_yellow.jpg	experimental	least_9
2	Encoding	subj17	206	1570.00	1	3969	9497991	9494022	1119.00	9497988.00	897.91	.	.	Trial: 206	1	j	1879	5	yellow	T	j	83	12_blue_4_yellow.jpg	experimental	even
2	Encoding	subj17	207	2.00	1	3969	9512577	9508608	1723.00	9509640.00	1570.42	.	.	Trial: 207	1	f	6489	5	yellow	F	f	166	5_blue_11_yellow.jpg	experimental	most_10
2	Encoding	subj17	208	.	0	3969	9531245	9527276	1458.00	9530470.00	1303.85	.	.	Trial: 208	1	j	837	5	yellow	T	j	11	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj17	209	.	0	3969	9544459	9540490	1475.00	9542468.00	1322.18	.	.	Trial: 209	1	f	5236	5	blue	F	f	113	12_blue_4_yellow.jpg	experimental	odd
2	Encoding	subj17	210	186.00	1	3970	9562357	9558387	1317.00	9562352.00	1058.30	.	.	Trial: 210	0	f	7737	5	yellow	T	j	79	2_blue_14_yellow.jpg	experimental	even
2	Encoding	subj17	211	.	0	3970	9582547	9578577	1435.00	9581146.00	1301.57	.	.	Trial: 211	1	f	1803	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
2	Encoding	subj17	212	506.00	1	3969	9596898	9592929	1172.00	9596524.00	1003.77	.	.	Trial: 212	1	f	2251	5	yellow	F	f	20	5_blue_11_yellow.jpg	experimental	All
2	Encoding	subj17	213	528.00	1	3970	9611719	9607749	922.00	9611578.00	823.20	.	.	Trial: 213	1	j	2846	5	yellow	T	j	36	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj17	214	196.00	1	3969	9627124	9623155	1303.00	9627094.00	1091.50	.	.	Trial: 214	1	f	1329	5	blue	F	f	40	9_blue_7_yellow.jpg	experimental	No
2	Encoding	subj17	215	122.00	1	3969	9641192	9637223	1368.00	9638036.00	1218.26	.	.	Trial: 215	1	f	1550	5	blue	F	f	205	7_blue_9_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	216	222.00	1	3969	9654841	9650872	1597.00	9653734.00	1396.80	.	.	Trial: 216	1	j	1757	5	blue	T	j	195	11_blue_5_yellow.jpg	experimental	more_than_half
2	Encoding	subj17	217	.	0	3968	9668791	9664823	1423.00	9665770.00	1229.10	.	.	Trial: 217	1	f	3719	5	blue	F	f	109	2_blue_14_yellow.jpg	experimental	odd
2	Encoding	subj17	218	80.00	2	3969	9685936	9681967	2021.00	9685370.00	1891.88	.	.	Trial: 218	1	j	909	5	yellow	T	j	56	5_blue_11_yellow.jpg	experimental	Some
2	Encoding	subj17	219	44.00	1	3968	9699000	9695032	1495.00	9695130.00	1313.33	.	.	Trial: 219	1	f	1029	5	yellow	F	f	45	7_blue_9_yellow.jpg	experimental	No
2	Encoding	subj17	220	.	0	3969	9711980	9708011	1305.00	9710578.00	1096.39	.	.	Trial: 220	1	j	5272	5	blue	T	j	149	11_blue_5_yellow.jpg	experimental	most_12
2	Encoding	subj17	221	192.00	1	3970	9729946	9725976	1563.00	9729916.00	1232.48	.	.	Trial: 221	1	j	4862	5	yellow	T	j	131	4_blue_12_yellow.jpg	experimental	least_11
2	Encoding	subj18	1	146.00	1	3969	7373441	7369472	1250.00	7371661.00	1105.95	.	.	Trial: 1	1	f	3709	1	blue	F	f	0.1	0_blue_16_yellow.jpg	practice	All
2	Encoding	subj18	2	164.67	3	3969	7389532	7385563	1350.00	7389455.00	1150.53	.	.	Trial: 2	1	j	1563	1	yellow	T	j	0.2	16_blue_0_yellow.jpg	practice	No
2	Encoding	subj18	3	177.00	2	3970	7404888	7400918	1391.00	7403493.00	1229.61	.	.	Trial: 3	1	f	1719	1	yellow	F	f	0.3	9_blue_7_yellow.jpg	practice	Most
2	Encoding	subj18	4	147.33	3	3969	7421280	7417311	1466.00	7420399.00	1251.28	.	.	Trial: 4	1	j	1174	1	blue	T	j	0.4	9_blue_7_yellow.jpg	practice	more_than_half
2	Encoding	subj18	5	182.00	1	3969	7446504	7442535	1256.00	7444343.00	1116.26	.	.	Trial: 5	1	j	1445	3	yellow	T	j	59	12_blue_4_yellow.jpg	experimental	Some
2	Encoding	subj18	6	136.00	1	3969	7461308	7457339	1319.00	7460711.00	1152.96	.	.	Trial: 6	1	j	1008	3	yellow	T	j	57	7_blue_9_yellow.jpg	experimental	Some
2	Encoding	subj18	7	122.00	2	3970	7475175	7471205	1169.00	7474995.00	1044.69	.	.	Trial: 7	1	j	1054	3	yellow	T	j	176	2_blue_14_yellow.jpg	experimental	Most
2	Encoding	subj18	8	164.00	3	3969	7489928	7485959	1331.00	7489755.00	1131.59	.	.	Trial: 8	1	f	1341	3	yellow	F	f	215	14_blue_2_yellow.jpg	experimental	more_than_half
2	Encoding	subj18	9	126.00	1	3968	7505333	7501365	1491.00	7505023.00	1248.75	.	.	Trial: 9	1	j	4230	3	yellow	T	j	104	5_blue_11_yellow.jpg	experimental	odd
2	Encoding	subj18	10	178.00	1	3969	7523114	7519145	1339.00	7521887.00	1166.48	.	.	Trial: 10	1	j	1723	3	blue	T	j	169	9_blue_7_yellow.jpg	experimental	Most
2	Encoding	subj18	11	.	0	3969	7538319	7534350	1293.00	7537535.00	1152.84	.	.	Trial: 11	1	j	1269	3	yellow	T	j	178	4_blue_12_yellow.jpg	experimental	Most
2	Encoding	subj18	12	.	0	3970	7552738	7548768	1329.00	7552299.00	1064.37	.	.	Trial: 12	1	j	2618	3	blue	T	j	147	5_blue_11_yellow.jpg	experimental	most_6
2	Encoding	subj18	13	135.00	2	3969	7569013	7565044	1345.00	7567913.00	1191.81	.	.	Trial: 13	1	f	3705	3	yellow	F	f	93	7_blue_9_yellow.jpg	experimental	even
2	Encoding	subj18	14	182.00	1	3969	7585339	7581370	1457.00	7584685.00	1268.12	.	.	Trial: 14	1	f	2530	3	yellow	F	f	164	10_blue_6_yellow.jpg	experimental	most_5
2	Encoding	subj18	15	216.00	1	3969	7601815	7597846	1513.00	7601045.00	1357.92	.	.	Trial: 15	1	j	2820	3	blue	T	j	53	11_blue_5_yellow.jpg	experimental	Some
2	Encoding	subj18	16	154.00	2	3969	7618174	7614205	1313.00	7615273.00	1198.25	.	.	Trial: 16	1	j	2347	3	blue	T	j	49	2_blue_14_yellow.jpg	experimental	Some
2	Encoding	subj18	17	193.00	2	3968	7634098	7630130	1365.00	7633829.00	1166.39	.	.	Trial: 17	1	j	2651	3	yellow	T	j	129	7_blue_9_yellow.jpg	experimental	least_7
2	Encoding	subj18	18	190.00	2	3969	7649353	7645384	1466.00	7649001.00	1286.73	.	.	Trial: 18	1	j	2369	3	yellow	T	j	82	10_blue_6_yellow.jpg	experimental	even
2	Encoding	subj18	19	258.00	2	3970	7664776	7660806	1463.00	7663007.00	1280.09	.	.	Trial: 19	1	j	5580	3	yellow	T	j	156	3_blue_13_yellow.jpg	experimental	most_14
2	Encoding	subj18	20	229.00	2	3970	7683109	7679139	1360.00	7680493.00	1219.03	.	.	Trial: 20	1	f	2438	3	yellow	F	f	118	10_blue_6_yellow.jpg	experimental	odd
