IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
1	Verification	subj13	64	.	0	4341	4752532	4748191	930.00	4752263.00	849.31	.	.	Trial: 64	0	j	4340	5	blue	F	f	160	10_blue_6_yellow.jpg	experimental	most_9
1	Verification	subj13	65	.	0	5784	4770802	4765018	983.00	4765375.00	825.31	.	.	Trial: 65	1	f	5782	5	yellow	F	f	116	4_blue_12_yellow.jpg	experimental	odd
1	Verification	subj13	66	.	0	5873	4789659	4783786	901.00	4789559.00	787.30	.	.	Trial: 66	1	f	5872	5	yellow	F	f	143	6_blue_10_yellow.jpg	experimental	least_11
1	Verification	subj13	67	.	0	0	4799875	4799875	.	.	.	.	.	Trial: 67	.	.	.	.	.	.	.	.	.	.	.
1	Verification	subj13	68	78.00	1	4445	4810596	4806151	1042.00	4806289.00	909.26	.	.	Trial: 68	0	f	4444	5	blue	T	j	149	11_blue_5_yellow.jpg	experimental	most_12
1	Verification	subj13	69	.	0	1538	4824867	4823329	995.00	4824825.00	928.45	.	.	Trial: 69	1	f	1537	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
1	Verification	subj13	70	.	0	2233	4839864	4837631	1195.00	4839083.00	1057.30	.	.	Trial: 70	1	j	2232	5	yellow	T	j	56	5_blue_11_yellow.jpg	experimental	Some
1	Verification	subj13	71	.	0	2689	4855156	4852467	973.00	4853919.00	871.91	.	.	Trial: 71	1	j	2687	5	blue	T	j	171	11_blue_5_yellow.jpg	experimental	Most
1	Verification	subj13	72	.	0	1096	4869370	4868274	936.00	4869369.00	861.94	.	.	Trial: 72	1	j	1094	5	blue	T	j	29	0_blue_16_yellow.jpg	experimental	No
1	Verification	subj13	73	.	0	2326	4884082	4881756	1044.00	4883941.00	958.05	.	.	Trial: 73	1	f	2325	5	blue	F	f	209	6_blue_10_yellow.jpg	experimental	more_than_half
1	Verification	subj13	74	.	0	1423	4897866	4896443	1003.00	4896443.00	850.70	.	.	Trial: 74	1	f	1422	5	yellow	F	f	144	3_blue_13_yellow.jpg	experimental	least_14
1	Verification	subj13	75	.	0	1069	4911897	4910828	710.00	4911897.00	657.79	.	.	Trial: 75	1	j	1068	5	blue	T	j	2	16_blue_0_yellow.jpg	experimental	All
1	Verification	subj13	76	.	0	1679	4928850	4927171	922.00	4927239.00	833.74	.	.	Trial: 76	1	f	1678	5	yellow	F	f	44	5_blue_11_yellow.jpg	experimental	No
1	Verification	subj13	77	.	0	2809	4944415	4941606	887.00	4943567.00	746.14	.	.	Trial: 77	1	f	2808	5	blue	F	f	208	5_blue_11_yellow.jpg	experimental	more_than_half
1	Verification	subj13	78	.	0	4308	4961153	4956845	960.00	4960831.00	847.28	.	.	Trial: 78	1	j	4307	5	yellow	T	j	128	10_blue_6_yellow.jpg	experimental	least_5
1	Verification	subj13	79	.	0	1320	4975560	4974240	884.00	4975555.00	814.19	.	.	Trial: 79	1	j	1318	5	blue	T	j	52	9_blue_7_yellow.jpg	experimental	Some
1	Verification	subj13	80	.	0	1161	4990489	4989328	1017.00	4990487.00	896.92	.	.	Trial: 80	1	f	1160	5	blue	F	f	16	9_blue_7_yellow.jpg	experimental	All
1	Verification	subj13	81	.	0	2599	5005878	5003279	1067.00	5004751.00	963.62	.	.	Trial: 81	1	j	2598	5	blue	T	j	1	16_blue_0_yellow.jpg	experimental	All
1	Verification	subj13	82	.	0	1227	5019961	5018734	842.00	5019957.00	702.60	.	.	Trial: 82	1	j	1225	5	yellow	T	j	58	10_blue_6_yellow.jpg	experimental	Some
1	Verification	subj13	83	.	0	5437	5037904	5032467	885.00	5032577.00	812.44	.	.	Trial: 83	0	j	5435	5	yellow	F	f	165	7_blue_9_yellow.jpg	experimental	most_7
1	Verification	subj13	84	.	0	1290	5051923	5050633	803.00	5050985.00	757.99	.	.	Trial: 84	1	f	1289	5	yellow	F	f	139	13_blue_3_yellow.jpg	experimental	least_4
1	Verification	subj13	85	.	0	913	5065697	5064784	868.00	5065697.00	828.81	.	.	Trial: 85	1	j	912	5	blue	T	j	5	16_blue_0_yellow.jpg	experimental	All
1	Verification	subj13	86	144.00	1	1273	5079506	5078233	1077.00	5079505.00	979.80	.	.	Trial: 86	1	f	1273	5	blue	F	f	63	0_blue_16_yellow.jpg	experimental	Some
1	Verification	subj13	87	.	0	954	5093069	5092115	1064.00	5092181.00	997.83	.	.	Trial: 87	1	f	951	5	yellow	F	f	68	16_blue_0_yellow.jpg	experimental	Some
1	Verification	subj13	88	.	0	6132	5111278	5105146	891.00	5111029.00	794.24	.	.	Trial: 88	1	f	6130	5	blue	F	f	113	12_blue_4_yellow.jpg	experimental	odd
1	Verification	subj13	89	322.00	1	4770	5129704	5124934	1067.00	5129605.00	964.28	.	.	Trial: 89	1	f	4766	5	yellow	F	f	166	5_blue_11_yellow.jpg	experimental	most_10
1	Verification	subj13	90	.	0	4990	5146952	5141962	1001.00	5146061.00	841.56	.	.	Trial: 90	0	f	4988	5	yellow	T	j	154	7_blue_9_yellow.jpg	experimental	most_10
1	Verification	subj13	91	.	0	3054	5163266	5160212	931.00	5160319.00	777.36	.	.	Trial: 91	1	j	3053	5	yellow	T	j	106	9_blue_7_yellow.jpg	experimental	odd
1	Verification	subj13	92	.	0	1273	5176991	5175718	859.00	5176071.00	798.22	.	.	Trial: 92	1	j	1272	5	blue	T	j	198	14_blue_2_yellow.jpg	experimental	more_than_half
1	Verification	subj13	93	.	0	1389	5191375	5189986	853.00	5189985.00	708.49	.	.	Trial: 93	1	f	1387	5	blue	F	f	133	1_blue_15_yellow.jpg	experimental	least_2
1	Verification	subj13	94	.	0	2688	5207477	5204789	873.00	5205101.00	797.91	.	.	Trial: 94	1	f	2686	5	blue	F	f	185	6_blue_10_yellow.jpg	experimental	Most
1	Verification	subj13	95	.	0	1024	5221671	5220647	917.00	5220745.00	863.99	.	.	Trial: 95	1	f	1023	5	yellow	F	f	47	12_blue_4_yellow.jpg	experimental	No
1	Verification	subj13	96	.	0	1128	5235960	5234832	1022.00	5235947.00	894.08	.	.	Trial: 96	1	j	1127	5	blue	T	j	28	0_blue_16_yellow.jpg	experimental	No
1	Verification	subj13	97	.	0	3170	5251500	5248330	1008.00	5250911.00	927.48	.	.	Trial: 97	1	j	3169	5	blue	T	j	195	11_blue_5_yellow.jpg	experimental	more_than_half
1	Verification	subj13	98	.	0	3756	5268210	5264454	981.00	5266227.00	850.97	.	.	Trial: 98	1	j	3754	5	yellow	T	j	201	3_blue_13_yellow.jpg	experimental	more_than_half
1	Verification	subj13	99	.	0	948	5281511	5280563	609.00	5281511.00	572.20	.	.	Trial: 99	1	f	947	5	yellow	F	f	71	16_blue_0_yellow.jpg	experimental	Some
1	Verification	subj13	100	.	0	4840	5298618	5293778	815.00	5296911.00	722.39	.	.	Trial: 100	1	j	4839	5	yellow	T	j	131	4_blue_12_yellow.jpg	experimental	least_11
1	Verification	subj13	101	.	0	1054	5312094	5311040	955.00	5311375.00	913.57	.	.	Trial: 101	1	j	1053	5	blue	T	j	174	14_blue_2_yellow.jpg	experimental	Most
1	Verification	subj13	102	.	0	1018	5326008	5324990	1080.00	5326005.00	882.29	.	.	Trial: 102	1	f	1017	5	blue	F	f	40	9_blue_7_yellow.jpg	experimental	No
1	Verification	subj13	103	.	0	923	5340047	5339124	816.00	5339127.00	752.16	.	.	Trial: 103	1	j	921	5	yellow	T	j	11	0_blue_16_yellow.jpg	experimental	All
1	Verification	subj13	104	.	0	1460	5355705	5354245	762.00	5354617.00	705.25	.	.	Trial: 104	1	f	1458	5	yellow	F	f	45	7_blue_9_yellow.jpg	experimental	No
1	Verification	subj13	105	.	0	4317	5372497	5368180	902.00	5372121.00	755.84	.	.	Trial: 105	0	f	4316	5	yellow	T	j	155	6_blue_10_yellow.jpg	experimental	most_11
1	Verification	subj13	106	.	0	2226	5387249	5385023	875.00	5385035.00	819.44	.	.	Trial: 106	1	j	2224	5	yellow	T	j	36	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj13	107	.	0	1568	5401646	5400078	625.00	5401645.00	546.36	.	.	Trial: 107	1	f	1566	5	blue	F	f	18	13_blue_3_yellow.jpg	experimental	All
1	Verification	subj13	108	.	0	1376	5418933	5417557	954.00	5417921.00	913.73	.	.	Trial: 108	1	f	1374	5	blue	F	f	205	7_blue_9_yellow.jpg	experimental	more_than_half
1	Verification	subj13	109	.	0	1694	5439374	5437680	881.00	5439369.00	759.63	.	.	Trial: 109	1	j	1693	5	yellow	T	j	83	12_blue_4_yellow.jpg	experimental	even
1	Verification	subj13	110	.	0	6188	5458153	5451965	906.00	5456953.00	817.22	.	.	Trial: 110	1	f	6186	5	yellow	F	f	167	4_blue_12_yellow.jpg	experimental	most_11
1	Verification	subj13	111	.	0	1113	5471294	5470181	680.00	5471293.00	648.94	.	.	Trial: 111	1	f	1112	5	yellow	F	f	69	16_blue_0_yellow.jpg	experimental	Some
1	Verification	subj13	112	.	0	1583	5485580	5483997	828.00	5485577.00	701.72	.	.	Trial: 112	1	f	1581	5	blue	F	f	109	2_blue_14_yellow.jpg	experimental	odd
1	Verification	subj13	113	.	0	8887	5506869	5497982	951.00	5506803.00	822.45	.	.	Trial: 113	1	j	8886	5	yellow	T	j	79	2_blue_14_yellow.jpg	experimental	even
1	Verification	subj13	114	.	0	2464	5798939	5796475	977.00	5796475.00	819.97	.	.	Trial: 114	1	f	2462	5	blue	F	f	136	7_blue_9_yellow.jpg	experimental	least_9
1	Verification	subj13	115	.	0	1290	5814994	5813704	926.00	5813703.00	847.75	.	.	Trial: 115	1	f	1288	5	yellow	F	f	214	13_blue_3_yellow.jpg	experimental	more_than_half
1	Verification	subj13	116	.	0	3775	5831530	5827755	1060.00	5830363.00	923.68	.	.	Trial: 116	1	f	3773	5	blue	F	f	157	3_blue_13_yellow.jpg	experimental	most_2
1	Verification	subj13	117	.	0	3069	5846882	5843813	1159.00	5843813.00	893.16	.	.	Trial: 117	1	j	3067	5	blue	T	j	75	6_blue_10_yellow.jpg	experimental	even
1	Verification	subj13	118	.	0	1462	5861467	5860005	977.00	5860317.00	872.96	.	.	Trial: 118	1	f	1460	5	blue	F	f	184	5_blue_11_yellow.jpg	experimental	Most
1	Verification	subj13	119	.	0	6755	5881547	5874792	1157.00	5875157.00	945.88	.	.	Trial: 119	1	f	6754	2	yellow	F	f	142	7_blue_9_yellow.jpg	experimental	least_10
1	Verification	subj13	120	83.00	2	915	5898506	5897591	1193.00	5897593.00	1088.18	.	.	Trial: 120	1	f	914	2	yellow	F	f	23	12_blue_4_yellow.jpg	experimental	All
1	Verification	subj13	121	.	0	1836	5913343	5911507	1050.00	5913343.00	918.63	.	.	Trial: 121	1	j	1835	2	blue	T	j	30	0_blue_16_yellow.jpg	experimental	No
1	Verification	subj13	122	.	0	1588	5929355	5927767	898.00	5927767.00	745.62	.	.	Trial: 122	1	f	1588	2	yellow	F	f	140	12_blue_4_yellow.jpg	experimental	least_5
1	Verification	subj13	123	.	0	1295	5945086	5943791	1020.00	5943807.00	903.37	.	.	Trial: 123	1	j	1294	2	blue	T	j	27	0_blue_16_yellow.jpg	experimental	No
1	Verification	subj13	124	.	0	2393	5960954	5958561	1029.00	5958951.00	885.23	.	.	Trial: 124	1	f	2392	2	yellow	F	f	163	11_blue_5_yellow.jpg	experimental	most_4
1	Verification	subj13	125	.	0	3012	5976376	5973364	1135.00	5975153.00	1041.52	.	.	Trial: 125	1	j	3010	2	yellow	T	j	33	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj13	126	.	0	1582	5990770	5989188	834.00	5989433.00	783.97	.	.	Trial: 126	1	f	1580	2	yellow	F	f	95	11_blue_5_yellow.jpg	experimental	even
1	Verification	subj13	127	.	0	3030	6006285	6003255	893.00	6006283.00	748.11	.	.	Trial: 127	1	f	3028	2	blue	F	f	159	7_blue_9_yellow.jpg	experimental	most_6
1	Verification	subj13	128	.	0	1648	6020577	6018929	976.00	6018941.00	818.58	.	.	Trial: 128	1	f	1647	2	blue	F	f	15	6_blue_10_yellow.jpg	experimental	All
1	Verification	subj13	129	230.00	1	3019	6035948	6032929	1069.00	6035027.00	980.02	.	.	Trial: 129	1	f	3017	2	blue	F	f	206	3_blue_13_yellow.jpg	experimental	more_than_half
1	Verification	subj13	130	.	0	1618	6050170	6048552	1053.00	6048831.00	883.35	.	.	Trial: 130	1	j	1616	2	yellow	T	j	202	4_blue_12_yellow.jpg	experimental	more_than_half
1	Verification	subj13	131	.	0	1726	6067039	6065313	1107.00	6066817.00	965.36	.	.	Trial: 131	1	f	1725	2	yellow	F	f	189	12_blue_4_yellow.jpg	experimental	Most
1	Verification	subj13	132	.	0	2879	6081741	6078862	1137.00	6080455.00	1045.53	.	.	Trial: 132	1	f	2878	2	blue	F	f	41	11_blue_5_yellow.jpg	experimental	No
1	Verification	subj13	133	.	0	1057	6095057	6094000	984.00	6095055.00	924.83	.	.	Trial: 133	1	j	1056	2	yellow	T	j	32	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj13	134	.	0	1140	6109324	6108184	908.00	6108345.00	817.77	.	.	Trial: 134	1	f	1138	2	yellow	F	f	19	3_blue_13_yellow.jpg	experimental	All
1	Verification	subj13	135	.	0	1649	6124018	6122369	778.00	6122373.00	683.49	.	.	Trial: 135	1	f	1647	2	blue	F	f	158	4_blue_12_yellow.jpg	experimental	most_3
1	Verification	subj13	136	.	0	2559	6139498	6136939	1086.00	6139441.00	990.46	.	.	Trial: 136	1	j	2558	2	yellow	T	j	84	14_blue_2_yellow.jpg	experimental	even
1	Verification	subj13	137	.	0	997	6152320	6151323	878.00	6151625.00	803.56	.	.	Trial: 137	1	f	995	2	blue	F	f	42	13_blue_3_yellow.jpg	experimental	No
1	Verification	subj13	138	.	0	1414	6166755	6165341	1053.00	6166725.00	880.59	.	.	Trial: 138	1	j	1413	2	yellow	T	j	34	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj13	139	.	0	1727	6184531	6182804	1263.00	6184523.00	1080.01	.	.	Trial: 139	1	f	1726	2	blue	F	f	110	4_blue_12_yellow.jpg	experimental	odd
1	Verification	subj13	140	.	0	1907	6198745	6196838	1044.00	6196837.00	874.43	.	.	Trial: 140	1	j	1906	2	yellow	T	j	9	0_blue_16_yellow.jpg	experimental	All
1	Verification	subj13	141	.	0	2700	6213923	6211223	909.00	6213839.00	779.01	.	.	Trial: 141	0	f	2699	2	yellow	T	j	153	10_blue_6_yellow.jpg	experimental	most_7
1	Verification	subj13	142	.	0	4845	6231490	6226645	1105.00	6231385.00	948.78	.	.	Trial: 142	1	f	4844	2	blue	F	f	137	11_blue_5_yellow.jpg	experimental	least_12
1	Verification	subj13	143	.	0	3712	6247068	6243356	1157.00	6244751.00	1013.47	.	.	Trial: 143	1	f	3711	2	blue	F	f	39	6_blue_10_yellow.jpg	experimental	No
1	Verification	subj13	144	.	0	2565	6261928	6259363	963.00	6259723.00	831.31	.	.	Trial: 144	1	f	2563	2	blue	F	f	135	5_blue_11_yellow.jpg	experimental	least_6
1	Verification	subj13	145	.	0	5340	6279808	6274468	1027.00	6278883.00	877.20	.	.	Trial: 145	1	f	5338	2	yellow	F	f	192	9_blue_7_yellow.jpg	experimental	Most
1	Verification	subj13	146	.	0	3391	6295807	6292416	990.00	6295741.00	760.77	.	.	Trial: 146	1	f	3390	2	yellow	F	f	92	5_blue_11_yellow.jpg	experimental	even
1	Verification	subj13	147	.	0	1639	6309360	6307721	985.00	6309329.00	840.47	.	.	Trial: 147	1	j	1637	2	yellow	T	j	60	14_blue_2_yellow.jpg	experimental	Some
1	Verification	subj13	148	.	0	1635	6324093	6322458	987.00	6322457.00	869.86	.	.	Trial: 148	1	f	1633	2	blue	F	f	86	5_blue_11_yellow.jpg	experimental	even
1	Verification	subj13	149	.	0	2275	6339603	6337328	895.00	6337731.00	810.06	.	.	Trial: 149	1	f	2274	2	yellow	F	f	168	15_blue_1_yellow.jpg	experimental	most_14
1	Verification	subj13	150	.	0	1841	6356247	6354406	936.00	6354669.00	792.34	.	.	Trial: 150	0	f	1839	2	blue	T	j	146	2_blue_14_yellow.jpg	experimental	most_3
1	Verification	subj13	151	.	0	6079	6375356	6369277	1244.00	6374679.00	1089.93	.	.	Trial: 151	1	j	6078	2	blue	T	j	125	13_blue_3_yellow.jpg	experimental	least_12
